_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","En vit b12 smelttablet     ik ken iemand met parkinformatie die iedere dag koud waterbad neemt en heel erg is vooruitgegaan","[]","2023-02-23T09:26:54","2023-02-23T16:09:17.619018","2023-02-23T20:06:46.900654","nl","null","null","[]",39011064,"null","null","[]","[]","vitten b12 smelttablet      k parkinformati ieder dag koud waterbad nemen heel erg vooruitgaan","[]","Telegram","143181",39031769,39009619,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143181","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""En vit b12 smelttablet     ik ken iemand met parkinformatie die iedere dag koud waterbad neemt en heel erg is vooruitgegaan"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T09:26:54"",""date_archived"":""2023-02-23T16:09:17.619018"",""date_transformed"":""2023-02-23T20:06:46.900654"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39011064,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""vitten b12 smelttablet      k parkinformati ieder dag koud waterbad nemen heel erg vooruitgaan"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143181"",""raw_id"":39031769,""reply_to"":39009619,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143181"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Vandaar ook zoveel personeel problemen overal.","[]","2023-02-23T09:19:40","2023-02-23T16:09:17.623248","2023-02-23T20:06:40.26766","nl","null","null","[]",39010859,"null","null","[]","[]","vandaar personeel probleem overal","[]","Telegram","143180",39031770,39010567,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143180","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Vandaar ook zoveel personeel problemen overal."",""cryptocurrency_addresses"":[],""date"":""2023-02-23T09:19:40"",""date_archived"":""2023-02-23T16:09:17.623248"",""date_transformed"":""2023-02-23T20:06:40.26766"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010859,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""vandaar personeel probleem overal"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143180"",""raw_id"":39031770,""reply_to"":39010567,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143180"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","https://www.theepochtimes.com/exclusive-senator-accuses-faa-of-ignoring-potential-vaccine-dangers-to-pilots_5073387.html?src_src=partner&src_cmp=ZeroHedge","[]","2023-02-23T09:19:22","2023-02-23T16:09:17.627439","2023-02-23T20:06:39.895036","","null","null","[]",39010839,"null","null","[]","[]","","[""https://www.theepochtimes.com/exclusive-senator-accuses-faa-of-ignoring-potential-vaccine-dangers-to-pilots_5073387.html?src_src=partner&src_cmp=ZeroHedge""]","Telegram","143179",39031771,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143179","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""https://www.theepochtimes.com/exclusive-senator-accuses-faa-of-ignoring-potential-vaccine-dangers-to-pilots_5073387.html?src_src=partner&src_cmp=ZeroHedge"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T09:19:22"",""date_archived"":""2023-02-23T16:09:17.627439"",""date_transformed"":""2023-02-23T20:06:39.895036"",""detected_language"":"""",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010839,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[""https://www.theepochtimes.com/exclusive-senator-accuses-faa-of-ignoring-potential-vaccine-dangers-to-pilots_5073387.html?src_src=partner&src_cmp=ZeroHedge""],""platform"":""Telegram"",""platform_id"":""143179"",""raw_id"":39031771,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143179"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Ik heb een vraag wie heeft toevallig.  Nog het filmpjes.  Van de gastspreekster.   Uit.  De Haarlemmermeer. Bewaard.  Zij sprak het college.  Door.   Mbt de covid.  Bijwerkingen. Zeer. Indruk wekkend.    Ik wou dat ook voorlezen.  Inde raad   Heb t apart gezet maar t filmpje is verdwenen.    Alvast.  Dank","[]","2023-02-23T09:12:15","2023-02-23T16:09:17.631307","2023-02-23T20:06:34.839192","nl","null","null","[]",39010679,"null","null","[]","[{""text"":""Indruk"",""type"":""PERSON""},{""text"":""Alvast"",""type"":""WORK_OF_ART""}]","vraag toevallig   filmpjes   gastspreekst      haarlemmerme bewaren   spreken colleg      mbt covid   bijwerking indruk wekken     willen voorlez   ind raad    het apart gezet het film verdwenen     alvast   dank","[]","Telegram","143178",39031772,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143178","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Ik heb een vraag wie heeft toevallig.  Nog het filmpjes.  Van de gastspreekster.   Uit.  De Haarlemmermeer. Bewaard.  Zij sprak het college.  Door.   Mbt de covid.  Bijwerkingen. Zeer. Indruk wekkend.    Ik wou dat ook voorlezen.  Inde raad   Heb t apart gezet maar t filmpje is verdwenen.    Alvast.  Dank"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T09:12:15"",""date_archived"":""2023-02-23T16:09:17.631307"",""date_transformed"":""2023-02-23T20:06:34.839192"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010679,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Indruk"",""type"":""PERSON""},{""text"":""Alvast"",""type"":""WORK_OF_ART""}],""normalized_content"":""vraag toevallig   filmpjes   gastspreekst      haarlemmerme bewaren   spreken colleg      mbt covid   bijwerking indruk wekken     willen voorlez   ind raad    het apart gezet het film verdwenen     alvast   dank"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143178"",""raw_id"":39031772,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143178"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Altijd ontgiften. Iedereen moet ontgiften en zij helemaal. NAC, Gluthation en hoge dosering viC en D3. Frankincense oil om de brein te ondersteunen","[]","2023-02-23T09:12:12","2023-02-23T16:09:17.635033","2023-02-23T20:06:34.817333","nl","null","null","[]",39010678,"null","null","[]","[{""text"":""NAC"",""type"":""ORG""},{""text"":""Gluthation"",""type"":""GPE""},{""text"":""D3"",""type"":""GPE""}]","ontgift iedere ontgift helemaal nac gluthation hoog dosering vic d3 frankincens oil brein ondersteun","[]","Telegram","143177",39031773,39009619,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143177","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Altijd ontgiften. Iedereen moet ontgiften en zij helemaal. NAC, Gluthation en hoge dosering viC en D3. Frankincense oil om de brein te ondersteunen"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T09:12:12"",""date_archived"":""2023-02-23T16:09:17.635033"",""date_transformed"":""2023-02-23T20:06:34.817333"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010678,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""NAC"",""type"":""ORG""},{""text"":""Gluthation"",""type"":""GPE""},{""text"":""D3"",""type"":""GPE""}],""normalized_content"":""ontgift iedere ontgift helemaal nac gluthation hoog dosering vic d3 frankincens oil brein ondersteun"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143177"",""raw_id"":39031773,""reply_to"":39009619,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143177"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","ja langzaam wordt het opvallend, veel oogklachten waaronder netvliesloslating, tia’s, chronisch moe, veeeel huidproblemen uitslag en dan ook nog …. turbokanker. Krijgt iemand kanker, gelijk vol uitzaaiingen 😢. Dit kan gewoon geen toeval meer zijn. Werk al meer dan 20 jaar op personeelszaken en heb dit nooit eerder gezien in deze grote aantallen. En vraagt iemand verlof, dan is het opvallend vaak vanwege een uitvaart …. Werk in een organisatie van >700 werknemers.","[]","2023-02-23T09:07:09","2023-02-23T16:09:17.63895","2023-02-23T20:06:31.830623","nl","null","null","[]",39010567,"null","null","[]","[{""text"":""tia’s"",""type"":""ORG""},{""text"":""…"",""type"":""ORG""},{""text"":""20 jaar"",""type"":""DATE""},{""text"":""700"",""type"":""DATE""}]","langzaam opvallend oogklacht waarond netvliesloslating tia ’s chronisch moe veeeel huidprobleem uitslag … turbokank krijgt kank vol uitzaaiing 😢 toeval werk 20 jaar personeelszak gezien groot aantal vragen verlof opvallend uitvaart … werk organisati > 700 werknemer","[]","Telegram","143176",39031774,39010048,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143176","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""ja langzaam wordt het opvallend, veel oogklachten waaronder netvliesloslating, tia’s, chronisch moe, veeeel huidproblemen uitslag en dan ook nog …. turbokanker. Krijgt iemand kanker, gelijk vol uitzaaiingen 😢. Dit kan gewoon geen toeval meer zijn. Werk al meer dan 20 jaar op personeelszaken en heb dit nooit eerder gezien in deze grote aantallen. En vraagt iemand verlof, dan is het opvallend vaak vanwege een uitvaart …. Werk in een organisatie van >700 werknemers."",""cryptocurrency_addresses"":[],""date"":""2023-02-23T09:07:09"",""date_archived"":""2023-02-23T16:09:17.63895"",""date_transformed"":""2023-02-23T20:06:31.830623"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010567,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""tia’s"",""type"":""ORG""},{""text"":""…"",""type"":""ORG""},{""text"":""20 jaar"",""type"":""DATE""},{""text"":""700"",""type"":""DATE""}],""normalized_content"":""langzaam opvallend oogklacht waarond netvliesloslating tia ’s chronisch moe veeeel huidprobleem uitslag … turbokank krijgt kank vol uitzaaiing 😢 toeval werk 20 jaar personeelszak gezien groot aantal vragen verlof opvallend uitvaart … werk organisati > 700 werknemer"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143176"",""raw_id"":39031774,""reply_to"":39010048,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143176"",""video_duration"":null,""video_title"":null,""views"":null},{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""ja langzaam wordt het opvallend, veel oogklachten waaronder netvliesloslating, tia’s, chronisch moe, veeeel huidproblemen uitslag en dan ook nog …. turbokanker. Krijgt iemand kanker, gelijk vol uitzaaiingen 😢. Dit kan gewoon geen toeval meer zijn. Werk al meer dan 20 jaar op personeelszaken en heb dit nooit eerder gezien in deze grote aantallen. En vraagt iemand verlof, dan is het opvallend vaak vanwege een uitvaart …. Werk in een organisatie van >700 werknemers."",""cryptocurrency_addresses"":[],""date"":""2023-02-23T11:48:50"",""date_archived"":""2023-02-23T16:09:17.502889"",""date_transformed"":""2023-02-23T20:08:39.675742"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":9,""hashtags"":[],""id"":39014952,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""tia’s"",""type"":""ORG""},{""text"":""…"",""type"":""ORG""},{""text"":""20 jaar"",""type"":""DATE""},{""text"":""700"",""type"":""DATE""}],""normalized_content"":""langzaam opvallend oogklacht waarond netvliesloslating tia ’s chronisch moe veeeel huidprobleem uitslag … turbokank krijgt kank vol uitzaaiing 😢 toeval werk 20 jaar personeelszak gezien groot aantal vragen verlof opvallend uitvaart … werk organisati > 700 werknemer"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143211"",""raw_id"":39031745,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143211"",""video_duration"":null,""video_title"":null,""views"":1041}]",FALSE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Ik hoor nu toch wel dingen dat ik denk 🤔 komt dit ook vd gifspuit. Zelf ben ik test en prik maagd. Gelukkig 😁 een oud collega ineens een darminfarct, bijna dood, mijn zwager ineens alvleesklier ontsteking, in ziekenhuis en gelijk diabetes 🤔 mag geen alcohol meer hij dronk nogal stevig en rookte ook stevig. Mag ook niet meer. Kennissen om mij heen, hart problemen, vage klachten, duizeligheid etcetera. Goed spul hoor die gifspuitjes","[]","2023-02-23T08:47:44","2023-02-23T16:09:17.64283","2023-02-23T20:06:15.210222","nl","null","null","[]",39010048,"null","null","[]","[]","hoor ding denken 🤔 komen vd gifspuit te prik maagd gelukkig 😁 oud collega ineens darminfarct dood zwag ineens alvleeskli ontsteking ziekenhuis diabetes 🤔 alcohol dronk stevig roken stevig kennis he hart probleem vaag klacht duizeligheid etcetera goed spul hoor gifspuitjes","[]","Telegram","143175",39031775,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143175","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Ik hoor nu toch wel dingen dat ik denk 🤔 komt dit ook vd gifspuit. Zelf ben ik test en prik maagd. Gelukkig 😁 een oud collega ineens een darminfarct, bijna dood, mijn zwager ineens alvleesklier ontsteking, in ziekenhuis en gelijk diabetes 🤔 mag geen alcohol meer hij dronk nogal stevig en rookte ook stevig. Mag ook niet meer. Kennissen om mij heen, hart problemen, vage klachten, duizeligheid etcetera. Goed spul hoor die gifspuitjes"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:47:44"",""date_archived"":""2023-02-23T16:09:17.64283"",""date_transformed"":""2023-02-23T20:06:15.210222"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39010048,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""hoor ding denken 🤔 komen vd gifspuit te prik maagd gelukkig 😁 oud collega ineens darminfarct dood zwag ineens alvleeskli ontsteking ziekenhuis diabetes 🤔 alcohol dronk stevig roken stevig kennis he hart probleem vaag klacht duizeligheid etcetera goed spul hoor gifspuitjes"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143175"",""raw_id"":39031775,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143175"",""video_duration"":null,""video_title"":null,""views"":null},{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Ik hoor nu toch wel dingen dat ik denk 🤔 komt dit ook vd gifspuit. Zelf ben ik test en prik maagd. Gelukkig 😁 een oud collega ineens een darminfarct, bijna dood, mijn zwager ineens alvleesklier ontsteking, in ziekenhuis en gelijk diabetes 🤔 mag geen alcohol meer hij dronk nogal stevig en rookte ook stevig. Mag ook niet meer. Kennissen om mij heen, hart problemen, vage klachten, duizeligheid etcetera. Goed spul hoor die gifspuitjes"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T11:47:50"",""date_archived"":""2023-02-23T16:09:17.506739"",""date_transformed"":""2023-02-23T20:08:39.217685"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":1,""hashtags"":[],""id"":39014927,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""hoor ding denken 🤔 komen vd gifspuit te prik maagd gelukkig 😁 oud collega ineens darminfarct dood zwag ineens alvleeskli ontsteking ziekenhuis diabetes 🤔 alcohol dronk stevig roken stevig kennis he hart probleem vaag klacht duizeligheid etcetera goed spul hoor gifspuitjes"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143210"",""raw_id"":39031746,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143210"",""video_duration"":null,""video_title"":null,""views"":1000}]",FALSE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Volgens een rapport van Canadian Medical Associations zijn minstens 132 jonge gezonde #Canadese #artsen overleden na het nemen van de #gifprik.  En dan te bedenken hoeveel mensen deze artsen hebben geadviseerd om ook zo’n #gifprik te nemen .. #genocide 😡.","[]","2023-02-23T08:43:36","2023-02-23T16:09:17.646779","2023-02-23T20:06:11.515411","nl",400,28,"[""genocide"",""gifprik"",""artsen"",""canadese""]",39009916,"null","null","[]","[{""text"":""Canadian Medical Associations"",""type"":""ORG""},{""text"":""132"",""type"":""CARDINAL""},{""text"":""#Canadese"",""type"":""PERSON""},{""text"":""#artsen overleden na het nemen"",""type"":""ORG""},{""text"":""#gifprik"",""type"":""WORK_OF_ART""},{""text"":""#gifprik"",""type"":""PERSON""},{""text"":""😡"",""type"":""ORG""}]","rapport canadian medical associations minstens 132 jong gezond canadees arts overleden nem gifprik   bedenk hoeveel mens arts adviseren ’n gifprik nem .. genocid 😡","[]","Telegram","143174",39031776,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143174","null","null",1656,"[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Volgens een rapport van Canadian Medical Associations zijn minstens 132 jonge gezonde #Canadese #artsen overleden na het nemen van de #gifprik.  En dan te bedenken hoeveel mensen deze artsen hebben geadviseerd om ook zo’n #gifprik te nemen .. #genocide 😡."",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:43:36"",""date_archived"":""2023-02-23T16:09:17.646779"",""date_transformed"":""2023-02-23T20:06:11.515411"",""detected_language"":""nl"",""forwarded_from"":400,""forwards"":28,""hashtags"":[""genocide"",""gifprik"",""artsen"",""canadese""],""id"":39009916,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Canadian Medical Associations"",""type"":""ORG""},{""text"":""132"",""type"":""CARDINAL""},{""text"":""#Canadese"",""type"":""PERSON""},{""text"":""#artsen overleden na het nemen"",""type"":""ORG""},{""text"":""#gifprik"",""type"":""WORK_OF_ART""},{""text"":""#gifprik"",""type"":""PERSON""},{""text"":""😡"",""type"":""ORG""}],""normalized_content"":""rapport canadian medical associations minstens 132 jong gezond canadees arts overleden nem gifprik   bedenk hoeveel mens arts adviseren ’n gifprik nem .. genocid 😡"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143174"",""raw_id"":39031776,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143174"",""video_duration"":null,""video_title"":null,""views"":1656}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Vidéo de Nathalie","[]","2023-02-23T08:36:06","2023-02-23T16:09:17.650968","2023-02-23T20:06:05.535524","fr","null","null","[]",39009707,"null","null","[]","[]","vidéo nathalie","[]","Telegram","143173",39031777,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143173","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Vidéo de Nathalie"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:36:06"",""date_archived"":""2023-02-23T16:09:17.650968"",""date_transformed"":""2023-02-23T20:06:05.535524"",""detected_language"":""fr"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39009707,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""vidéo nathalie"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143173"",""raw_id"":39031777,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143173"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Ik zou het proberen kan nooit geen kwaad niet geschoten is altijd mis hoop dat deze vriend er iets aan heeft en in ieder geval minder last heeft 🥰","[]","2023-02-23T08:35:09","2023-02-23T16:09:17.655233","2023-02-23T20:06:05.041517","nl","null","null","[]",39009686,"null","null","[]","[]","prober kwaad schieten mis hoop vriend geval la 🥰","[]","Telegram","143172",39031778,39009619,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143172","null","null","null","[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Ik zou het proberen kan nooit geen kwaad niet geschoten is altijd mis hoop dat deze vriend er iets aan heeft en in ieder geval minder last heeft 🥰"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:35:09"",""date_archived"":""2023-02-23T16:09:17.655233"",""date_transformed"":""2023-02-23T20:06:05.041517"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":39009686,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""prober kwaad schieten mis hoop vriend geval la 🥰"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143172"",""raw_id"":39031778,""reply_to"":39009619,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143172"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[399]}}","1445727482","AVVvaccinatieschademelden",399,"{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""}","Een vriend na vaccinatie nu Parkinson...    Zou ontgiften, nog helpen.?   Ik denk dan aan stilstand vd ziekte. Het ziekteproces is immers in gang gezet?!?","[]","2023-02-23T08:31:46","2023-02-23T16:09:17.659079","2023-02-23T20:06:03.3349","nl","null",2,"[]",39009619,"null","null","[]","[{""text"":""Zou"",""type"":""GPE""}]","vriend vaccinati parkinson ...     ontgift help    denken stilstand vd ziekt ziekteproces immers gang gezet","[]","Telegram","143171",39031779,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/AVVvaccinatieschademelden/143171","null","null",1313,"[{""_meta"":{""channels"":{""id"":[399]}},""author_id"":""1445727482"",""author_username"":""AVVvaccinatieschademelden"",""channel"":399,""channels"":{""category"":""corona/anti-vax"",""country"":[""NL""],""source"":""researcher""},""content"":""Een vriend na vaccinatie nu Parkinson...    Zou ontgiften, nog helpen.?   Ik denk dan aan stilstand vd ziekte. Het ziekteproces is immers in gang gezet?!?"",""cryptocurrency_addresses"":[],""date"":""2023-02-23T08:31:46"",""date_archived"":""2023-02-23T16:09:17.659079"",""date_transformed"":""2023-02-23T20:06:03.3349"",""detected_language"":""nl"",""forwarded_from"":null,""forwards"":2,""hashtags"":[],""id"":39009619,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Zou"",""type"":""GPE""}],""normalized_content"":""vriend vaccinati parkinson ...     ontgift help    denken stilstand vd ziekt ziekteproces immers gang gezet"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""143171"",""raw_id"":39031779,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/AVVvaccinatieschademelden/143171"",""video_duration"":null,""video_title"":null,""views"":1313}]",TRUE
