_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","🇷🇴 Rumunsko","[]","2023-02-18T15:41:57","2023-02-18T16:08:47.16802","2023-02-18T20:11:35.900048","no","null",7,"[]",38833111,"null","null","[]","[]","","[]","Telegram","43942",38839566,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43942","null","null",651,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""🇷🇴 Rumunsko"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T15:41:57"",""date_archived"":""2023-02-18T16:08:47.16802"",""date_transformed"":""2023-02-18T20:11:35.900048"",""detected_language"":""no"",""forwarded_from"":null,""forwards"":7,""hashtags"":[],""id"":38833111,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43942"",""raw_id"":38839566,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43942"",""video_duration"":null,""video_title"":null,""views"":651}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","💥💥💥Indie....
🇮🇳
Nové Dillí se neřídí diktátem Západu – rozšíření rusko-indických ekonomických vztahů.

Odmítnutí Indie uvěřit lžím kolektivního Západu o údajném ruském „nevyhnutelném ekonomickém kolapsu“ současně vedlo k tomu, že Indie oživila geoekonomicky průkopnický dopravní koridor Sever-Jih prodejem ruské ropy Západu.https://de.rt.com/international/163184-zunehmende-russisch-indische-beziehungen-beweisen","[]","2023-02-18T15:38:50","2023-02-18T16:08:47.172278","2023-02-18T20:11:32.364693","cs","null",1,"[]",38833000,"null","null","[]","[{""text"":""Západu –"",""type"":""MISC""},{""text"":""Indie"",""type"":""LOC""},{""text"":""Západu"",""type"":""LOC""},{""text"":""Indie"",""type"":""LOC""}]","","[""https://de.rt.com/international/163184-zunehmende-russisch-indische-beziehungen-beweisen""]","Telegram","43941",38839567,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43941","null","null",715,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""💥💥💥Indie....\n🇮🇳\nNové Dillí se neřídí diktátem Západu – rozšíření rusko-indických ekonomických vztahů.\n\nOdmítnutí Indie uvěřit lžím kolektivního Západu o údajném ruském „nevyhnutelném ekonomickém kolapsu“ současně vedlo k tomu, že Indie oživila geoekonomicky průkopnický dopravní koridor Sever-Jih prodejem ruské ropy Západu.https://de.rt.com/international/163184-zunehmende-russisch-indische-beziehungen-beweisen"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T15:38:50"",""date_archived"":""2023-02-18T16:08:47.172278"",""date_transformed"":""2023-02-18T20:11:32.364693"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":1,""hashtags"":[],""id"":38833000,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Západu –"",""type"":""MISC""},{""text"":""Indie"",""type"":""LOC""},{""text"":""Západu"",""type"":""LOC""},{""text"":""Indie"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[""https://de.rt.com/international/163184-zunehmende-russisch-indische-beziehungen-beweisen""],""platform"":""Telegram"",""platform_id"":""43941"",""raw_id"":38839567,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43941"",""video_duration"":null,""video_title"":null,""views"":715}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Obyčejní slušní občané dnes protestují v Oxfordu proti ""15minutová města"" a proti nim je připravena teroristická skupina Antifa, která je nazývá ""nacisty"" 🤷🏻‍♂️","[]","2023-02-18T15:20:10","2023-02-18T16:08:47.177536","2023-02-18T20:11:17.1602","cs","null",7,"[]",38832502,"null","null","[]","[{""text"":""Oxfordu"",""type"":""LOC""}]","","[]","Telegram","43940",38839568,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43940","null","null",961,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Obyčejní slušní občané dnes protestují v Oxfordu proti \""15minutová města\"" a proti nim je připravena teroristická skupina Antifa, která je nazývá \""nacisty\"" 🤷🏻‍♂️"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T15:20:10"",""date_archived"":""2023-02-18T16:08:47.177536"",""date_transformed"":""2023-02-18T20:11:17.1602"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":7,""hashtags"":[],""id"":38832502,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Oxfordu"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43940"",""raw_id"":38839568,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43940"",""video_duration"":null,""video_title"":null,""views"":961}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-18T15:15:14","2023-02-18T16:08:47.181761","2023-02-18T20:11:10.752969","","null",8,"[]",38832295,"null","null","[]","[]","","[]","Telegram","43939",38839569,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43939","null","null",1052,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","⚠️⚠️ VÁLKA NA UKRAJINĚ – KONFERENCE MNICHOV: DEMONSTRACE PROTI KONFERENCI O BEZPEČNOSTI VE MĚSTĚ ⚠️⚠️ PROBĚLA V MNICHOVĚ

Tisíce lidí se sešly na náměstí Karlsplatz, aby požadovaly ukončení dodávek zbraní na Ukrajinu.

Hlavním heslem demonstrace je „Chceme mír“.

Národy chtějí mír... jen zkorumpovaní vládci nemají zájem pokračovat ve válce.👍","[]","2023-02-18T15:15:14","2023-02-18T16:08:47.185902","2023-02-18T20:11:10.761408","cs","null",8,"[]",38832296,"null","null","[]","[{""text"":""️⚠️ VÁLKA"",""type"":""MISC""},{""text"":""MNICHOV: DEMONSTRACE PROTI KONFERENCI"",""type"":""MISC""},{""text"":""Karlsplatz"",""type"":""LOC""},{""text"":""Ukrajinu.\n\nHlavním"",""type"":""LOC""},{""text"":""Chceme mír“.\n\nNárody"",""type"":""MISC""}]","","[]","Telegram","43938",38839570,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43938","null","null",1021,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""⚠️⚠️ VÁLKA NA UKRAJINĚ – KONFERENCE MNICHOV: DEMONSTRACE PROTI KONFERENCI O BEZPEČNOSTI VE MĚSTĚ ⚠️⚠️ PROBĚLA V MNICHOVĚ\n\nTisíce lidí se sešly na náměstí Karlsplatz, aby požadovaly ukončení dodávek zbraní na Ukrajinu.\n\nHlavním heslem demonstrace je „Chceme mír“.\n\nNárody chtějí mír... jen zkorumpovaní vládci nemají zájem pokračovat ve válce.👍"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T15:15:14"",""date_archived"":""2023-02-18T16:08:47.185902"",""date_transformed"":""2023-02-18T20:11:10.761408"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":8,""hashtags"":[],""id"":38832296,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""️⚠️ VÁLKA"",""type"":""MISC""},{""text"":""MNICHOV: DEMONSTRACE PROTI KONFERENCI"",""type"":""MISC""},{""text"":""Karlsplatz"",""type"":""LOC""},{""text"":""Ukrajinu.\n\nHlavním"",""type"":""LOC""},{""text"":""Chceme mír“.\n\nNárody"",""type"":""MISC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43938"",""raw_id"":38839570,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43938"",""video_duration"":null,""video_title"":null,""views"":1021}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-18T15:05:04","2023-02-18T16:08:47.19011","2023-02-18T20:11:01.789594","","null",0,"[]",38831970,"null","null","[]","[]","","[]","Telegram","43937",38839571,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43937","null","null",1146,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Vzplanutí X2.3 bylo jednou z nejsilnějších událostí za více než 5 let a objevilo se s takovou silou, že sluneční plazma vybuchla kolem celé východní strany Slunce. Jak můžete vidět ze záznamů, existují také silné kupy, které se pohybují směrem k Zemi a které by svou rychlostí mohly na Zemi vyvolat bouřkové události již od neděle večer do pondělí – ale zůstává to nejasné, protože bouře by mohla spojit shluky s proudy z Koronální díry, které k nám od včerejška míří - bouřlivé vyhlídky! -...","[]","2023-02-18T15:03:59","2023-02-18T16:08:47.194426","2023-02-18T20:11:01.130679","cs","null",7,"[]",38831941,"null","null","[]","[{""text"":""Vzplanutí X2.3"",""type"":""PER""},{""text"":""objevilo"",""type"":""PER""},{""text"":""Slunce"",""type"":""MISC""},{""text"":""Zemi"",""type"":""LOC""},{""text"":""Zemi"",""type"":""LOC""},{""text"":""–"",""type"":""MISC""},{""text"":""mohla"",""type"":""PER""},{""text"":""Koronální"",""type"":""LOC""}]","","[]","Telegram","43936",38839572,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43936","null","null",1147,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Vzplanutí X2.3 bylo jednou z nejsilnějších událostí za více než 5 let a objevilo se s takovou silou, že sluneční plazma vybuchla kolem celé východní strany Slunce. Jak můžete vidět ze záznamů, existují také silné kupy, které se pohybují směrem k Zemi a které by svou rychlostí mohly na Zemi vyvolat bouřkové události již od neděle večer do pondělí – ale zůstává to nejasné, protože bouře by mohla spojit shluky s proudy z Koronální díry, které k nám od včerejška míří - bouřlivé vyhlídky! -..."",""cryptocurrency_addresses"":[],""date"":""2023-02-18T15:03:59"",""date_archived"":""2023-02-18T16:08:47.194426"",""date_transformed"":""2023-02-18T20:11:01.130679"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":7,""hashtags"":[],""id"":38831941,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Vzplanutí X2.3"",""type"":""PER""},{""text"":""objevilo"",""type"":""PER""},{""text"":""Slunce"",""type"":""MISC""},{""text"":""Zemi"",""type"":""LOC""},{""text"":""Zemi"",""type"":""LOC""},{""text"":""–"",""type"":""MISC""},{""text"":""mohla"",""type"":""PER""},{""text"":""Koronální"",""type"":""LOC""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43936"",""raw_id"":38839572,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43936"",""video_duration"":null,""video_title"":null,""views"":1147}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","""vsechny druhy ptaku na celem svete se chovaji divne....""                                                            https://twitter.com/AlertChannel/status/1626937819577872385?t=QLf2Kq5N8wC2rhbiawzLSg&s=19","[]","2023-02-18T15:00:49","2023-02-18T16:08:47.198776","2023-02-18T20:10:57.158226","cs","null",1,"[]",38831803,"null","null","[]","[{""text"":""vsechny"",""type"":""PER""}]","","[""https://twitter.com/AlertChannel/status/1626937819577872385?t=QLf2Kq5N8wC2rhbiawzLSg&s=19""]","Telegram","43935",38839573,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43935","null","null",1177,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""\""vsechny druhy ptaku na celem svete se chovaji divne....\""                                                            https://twitter.com/AlertChannel/status/1626937819577872385?t=QLf2Kq5N8wC2rhbiawzLSg&s=19"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T15:00:49"",""date_archived"":""2023-02-18T16:08:47.198776"",""date_transformed"":""2023-02-18T20:10:57.158226"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":1,""hashtags"":[],""id"":38831803,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""vsechny"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[""https://twitter.com/AlertChannel/status/1626937819577872385?t=QLf2Kq5N8wC2rhbiawzLSg&s=19""],""platform"":""Telegram"",""platform_id"":""43935"",""raw_id"":38839573,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43935"",""video_duration"":null,""video_title"":null,""views"":1177}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","17 měst. 1 událost.","[]","2023-02-18T14:58:55","2023-02-18T16:08:47.203171","2023-02-18T20:10:55.247802","cs","null",6,"[]",38831741,"null","null","[]","[]","","[]","Telegram","43934",38839574,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43934","null","null",1176,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""17 měst. 1 událost."",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:58:55"",""date_archived"":""2023-02-18T16:08:47.203171"",""date_transformed"":""2023-02-18T20:10:55.247802"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":6,""hashtags"":[],""id"":38831741,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43934"",""raw_id"":38839574,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43934"",""video_duration"":null,""video_title"":null,""views"":1176},{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""17 měst. 1 událost."",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:58:42"",""date_archived"":""2023-02-18T16:08:47.207432"",""date_transformed"":""2023-02-18T20:10:55.214512"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":4,""hashtags"":[],""id"":38831739,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43933"",""raw_id"":38839575,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43933"",""video_duration"":null,""video_title"":null,""views"":1176}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","17 měst. 1 událost.","[]","2023-02-18T14:58:42","2023-02-18T16:08:47.207432","2023-02-18T20:10:55.214512","cs","null",4,"[]",38831739,"null","null","[]","[]","","[]","Telegram","43933",38839575,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43933","null","null",1176,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""17 měst. 1 událost."",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:58:42"",""date_archived"":""2023-02-18T16:08:47.207432"",""date_transformed"":""2023-02-18T20:10:55.214512"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":4,""hashtags"":[],""id"":38831739,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43933"",""raw_id"":38839575,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43933"",""video_duration"":null,""video_title"":null,""views"":1176},{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""17 měst. 1 událost."",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:58:55"",""date_archived"":""2023-02-18T16:08:47.203171"",""date_transformed"":""2023-02-18T20:10:55.247802"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":6,""hashtags"":[],""id"":38831741,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43934"",""raw_id"":38839574,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43934"",""video_duration"":null,""video_title"":null,""views"":1176}]",FALSE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","EUROSTAT zveřejnil údaje o nadměrné úmrtnosti.

Nadměrná úmrtnost se v prosinci 2022 prudce zvýšila na 19 %.                                                                                                  https://twitter.com/EU_Eurostat/status/1626522341982318594  https://ec.europa.eu/eurostat/en/web/products-eurostat-news/w/DDN-20230217-1","[]","2023-02-18T14:54:39","2023-02-18T16:08:47.211832","2023-02-18T20:10:51.865273","cs","null",16,"[]",38831622,"null","null","[]","[{""text"":""EUROSTAT"",""type"":""ORG""}]","","[""https://ec.europa.eu/eurostat/en/web/products-eurostat-news/w/DDN-20230217-1"",""https://twitter.com/EU_Eurostat/status/1626522341982318594""]","Telegram","43932",38839576,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43932","null","null",1268,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""EUROSTAT zveřejnil údaje o nadměrné úmrtnosti.\n\nNadměrná úmrtnost se v prosinci 2022 prudce zvýšila na 19 %.                                                                                                  https://twitter.com/EU_Eurostat/status/1626522341982318594  https://ec.europa.eu/eurostat/en/web/products-eurostat-news/w/DDN-20230217-1"",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:54:39"",""date_archived"":""2023-02-18T16:08:47.211832"",""date_transformed"":""2023-02-18T20:10:51.865273"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":16,""hashtags"":[],""id"":38831622,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""EUROSTAT"",""type"":""ORG""}],""normalized_content"":"""",""outlinks"":[""https://ec.europa.eu/eurostat/en/web/products-eurostat-news/w/DDN-20230217-1"",""https://twitter.com/EU_Eurostat/status/1626522341982318594""],""platform"":""Telegram"",""platform_id"":""43932"",""raw_id"":38839576,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43932"",""video_duration"":null,""video_title"":null,""views"":1268}]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","","[]","2023-02-18T14:51:31","2023-02-18T16:08:47.217324","2023-02-18T20:10:50.177136","","null",1,"[]",38831557,"null","null","[]","[]","","[]","Telegram","43931",38839577,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43931","null","null",1267,"[]",TRUE
"{""channels"":{""id"":[56]}}","1586239095","absurdnisvet",56,"{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""}","Vyšetřovatelé JAG amerického námořnictva v úterý zatkli vedoucího pracovníka společnosti Janssen Pharmaceuticals na základě obvinění z „napomáhání k masové vraždě a neúmyslnému zabití“ za klamání veřejnosti ohledně bezpečnosti a účinnosti vakcíny proti Covid-19, kterou pomáhal vyvinout, zdroje generál Eric M. Smithova kancelář to řekla Real Raw News.

Richard Tillyer, Ph.D., globální šéf Janssen Research & Development, byl zatčen poblíž svého domova v Short Hills, New Jersey, a byl mu předložen vojenský zatykač, v němž byl uveden jako jeden ze čtyř manažerů Janssen, kteří byli zodpovědní za pohřbení prvních zpráv o vedlejších účincích, zejména účastníků studie na začátku roku 2020.","[]","2023-02-18T14:51:19","2023-02-18T16:08:47.225157","2023-02-18T20:10:49.993079","cs","null",11,"[]",38831549,"null","null","[]","[{""text"":""JAG"",""type"":""MISC""},{""text"":""Janssen Pharmaceuticals"",""type"":""PER""},{""text"":""Covid-19"",""type"":""LOC""},{""text"":""Eric M. Smithova"",""type"":""PER""},{""text"":""Real Raw News"",""type"":""ORG""},{""text"":""Richard Tillyer"",""type"":""PER""},{""text"":""Ph.D.,"",""type"":""PER""},{""text"":""Janssen Research & Development"",""type"":""ORG""},{""text"":""Short Hills"",""type"":""LOC""},{""text"":""New Jersey"",""type"":""LOC""},{""text"":""Janssen"",""type"":""PER""}]","","[]","Telegram","43930",38839578,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/absurdnisvet/43930","null","null",1269,"[{""_meta"":{""channels"":{""id"":[56]}},""author_id"":""1586239095"",""author_username"":""absurdnisvet"",""channel"":56,""channels"":{""category"":""conspiracy"",""country"":[""CZ"",""SK""],""source"":""researcher""},""content"":""Vyšetřovatelé JAG amerického námořnictva v úterý zatkli vedoucího pracovníka společnosti Janssen Pharmaceuticals na základě obvinění z „napomáhání k masové vraždě a neúmyslnému zabití“ za klamání veřejnosti ohledně bezpečnosti a účinnosti vakcíny proti Covid-19, kterou pomáhal vyvinout, zdroje generál Eric M. Smithova kancelář to řekla Real Raw News.\n\nRichard Tillyer, Ph.D., globální šéf Janssen Research & Development, byl zatčen poblíž svého domova v Short Hills, New Jersey, a byl mu předložen vojenský zatykač, v němž byl uveden jako jeden ze čtyř manažerů Janssen, kteří byli zodpovědní za pohřbení prvních zpráv o vedlejších účincích, zejména účastníků studie na začátku roku 2020."",""cryptocurrency_addresses"":[],""date"":""2023-02-18T14:51:19"",""date_archived"":""2023-02-18T16:08:47.225157"",""date_transformed"":""2023-02-18T20:10:49.993079"",""detected_language"":""cs"",""forwarded_from"":null,""forwards"":11,""hashtags"":[],""id"":38831549,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""JAG"",""type"":""MISC""},{""text"":""Janssen Pharmaceuticals"",""type"":""PER""},{""text"":""Covid-19"",""type"":""LOC""},{""text"":""Eric M. Smithova"",""type"":""PER""},{""text"":""Real Raw News"",""type"":""ORG""},{""text"":""Richard Tillyer"",""type"":""PER""},{""text"":""Ph.D.,"",""type"":""PER""},{""text"":""Janssen Research & Development"",""type"":""ORG""},{""text"":""Short Hills"",""type"":""LOC""},{""text"":""New Jersey"",""type"":""LOC""},{""text"":""Janssen"",""type"":""PER""}],""normalized_content"":"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""43930"",""raw_id"":38839578,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/absurdnisvet/43930"",""video_duration"":null,""video_title"":null,""views"":1269}]",TRUE
