_meta,author_id,author_username,channel,channels,content,cryptocurrency_addresses,date,date_archived,date_transformed,detected_language,forwarded_from,forwards,hashtags,id,likes,media,mentions,named_entities,normalized_content,outlinks,platform,platform_id,raw_id,reply_to,scraper,transformer,url,video_duration,video_title,views,duplicates,primary
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Follow this account on Rumble to have full episodes of fox 😉

https://rumble.com/user/Qanon281976","[]","2023-02-22T11:33:45","2023-02-22T16:07:13.579085","2023-02-22T20:08:50.845993","en",5139,0,"[]",38975514,"null","null","[]","[]","follow account rumble episodes fox 😉 

 https://rumble.com/user/qanon281976","[""https://rumble.com/user/Qanon281976""]","Telegram","261721",38990300,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261721","null","null",244,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Follow this account on Rumble to have full episodes of fox 😉\n\nhttps://rumble.com/user/Qanon281976"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T11:33:45"",""date_archived"":""2023-02-22T16:07:13.579085"",""date_transformed"":""2023-02-22T20:08:50.845993"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":0,""hashtags"":[],""id"":38975514,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""follow account rumble episodes fox 😉 \n\n https://rumble.com/user/qanon281976"",""outlinks"":[""https://rumble.com/user/Qanon281976""],""platform"":""Telegram"",""platform_id"":""261721"",""raw_id"":38990300,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261721"",""video_duration"":null,""video_title"":null,""views"":244}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","And we let them do it","[]","2023-02-22T11:32:28","2023-02-22T16:07:13.582749","2023-02-22T20:08:49.526216","en","null","null","[]",38975464,"null","null","[]","[]","let","[]","Telegram","261720",38990301,38960482,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261720","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""And we let them do it"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T11:32:28"",""date_archived"":""2023-02-22T16:07:13.582749"",""date_transformed"":""2023-02-22T20:08:49.526216"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":38975464,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""let"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261720"",""raw_id"":38990301,""reply_to"":38960482,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261720"",""video_duration"":null,""video_title"":null,""views"":null},{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""And we let them do it"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T11:32:13"",""date_archived"":""2023-02-22T16:07:13.586216"",""date_transformed"":""2023-02-22T20:08:49.08381"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":38975457,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""let"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261719"",""raw_id"":38990302,""reply_to"":38960385,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261719"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","And we let them do it","[]","2023-02-22T11:32:13","2023-02-22T16:07:13.586216","2023-02-22T20:08:49.08381","en","null","null","[]",38975457,"null","null","[]","[]","let","[]","Telegram","261719",38990302,38960385,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261719","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""And we let them do it"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T11:32:13"",""date_archived"":""2023-02-22T16:07:13.586216"",""date_transformed"":""2023-02-22T20:08:49.08381"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":38975457,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""let"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261719"",""raw_id"":38990302,""reply_to"":38960385,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261719"",""video_duration"":null,""video_title"":null,""views"":null},{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""And we let them do it"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T11:32:28"",""date_archived"":""2023-02-22T16:07:13.582749"",""date_transformed"":""2023-02-22T20:08:49.526216"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":38975464,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""let"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261720"",""raw_id"":38990301,""reply_to"":38960482,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261720"",""video_duration"":null,""video_title"":null,""views"":null}]",FALSE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","What are these black checks about? Sounds like a scam.","[]","2023-02-22T11:28:35","2023-02-22T16:07:13.589713","2023-02-22T20:08:43.531623","en","null","null","[]",38975230,"null","null","[]","[]","black checks sounds like scam","[]","Telegram","261718",38990303,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261718","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""What are these black checks about? Sounds like a scam."",""cryptocurrency_addresses"":[],""date"":""2023-02-22T11:28:35"",""date_archived"":""2023-02-22T16:07:13.589713"",""date_transformed"":""2023-02-22T20:08:43.531623"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":38975230,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""black checks sounds like scam"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261718"",""raw_id"":38990303,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261718"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","I love how the gestapo just goes along with it, knowing full well they're in the wrong","[]","2023-02-22T11:23:07","2023-02-22T16:07:13.593198","2023-02-22T20:08:38.499314","en","null","null","[]",38975063,"null","null","[]","[]","love gestapo goes knowing wrong","[]","Telegram","261717",38990304,38969085,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261717","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""I love how the gestapo just goes along with it, knowing full well they're in the wrong"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T11:23:07"",""date_archived"":""2023-02-22T16:07:13.593198"",""date_transformed"":""2023-02-22T20:08:38.499314"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":38975063,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""love gestapo goes knowing wrong"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261717"",""raw_id"":38990304,""reply_to"":38969085,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261717"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Auf dem linksextremen Portal „Indymedia“ drohen sie: Für jedes Haftjahr, das ein Straftäter aus ihren Reihen im Gefängnis verbüßen soll, „gibt es ab sofort 1 Million Sachschaden bundesweit.“ Jede Razzia soll ebenfalls zu einer Million Euro Sachschäden führen.

https://www.bild.de/regional/leipzig/leipzig-news/linksextremisten-eine-mio-euro-randale-schaden-fuer-jede-razzia-82982328.bild.html

On the left-wing extremist portal ""Indymedia"" they threaten: For every year a criminal from their ranks is to serve in prison, ""there will be 1 million in property damage nationwide from now on."" Each raid is also to result in one million euros in property damage.","[]","2023-02-22T11:20:09","2023-02-22T16:07:13.596667","2023-02-22T20:08:35.142557","en",823,9,"[]",38974951,"null","null","[]","[{""text"":""Straftäter"",""type"":""PERSON""},{""text"":""Reihen"",""type"":""PERSON""},{""text"":""Gefängnis"",""type"":""PERSON""},{""text"":""1 Million"",""type"":""CARDINAL""},{""text"":""Jede Razzia"",""type"":""PERSON""},{""text"":""Million Euro Sachschäden"",""type"":""ORG""},{""text"":""Indymedia"",""type"":""WORK_OF_ART""},{""text"":""every year"",""type"":""DATE""},{""text"":""1 million"",""type"":""CARDINAL""},{""text"":""one million"",""type"":""CARDINAL""}]","auf dem linksextremen portal „ indymedia “ drohen sie für jedes haftjahr das ein straftäter aus ihren reihen m gefängnis verbüßen soll „ gibt es ab sofort 1 million sachschaden bundesweit “ jede razzia soll ebenfalls zu einer million euro sachschäden führen 

 https://www.bild.de/regional/leipzig/leipzig-news/linksextremisten-eine-mio-euro-randale-schaden-fuer-jede-razzia-82982328.bild.html 

 left - wing extremist portal "" indymedia "" threaten year criminal ranks serve prison "" 1 million property damage nationwide "" raid result million euros property damage","[""https://www.bild.de/regional/leipzig/leipzig-news/linksextremisten-eine-mio-euro-randale-schaden-fuer-jede-razzia-82982328.bild.html""]","Telegram","261716",38990305,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261716","null","null",1295,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Auf dem linksextremen Portal „Indymedia“ drohen sie: Für jedes Haftjahr, das ein Straftäter aus ihren Reihen im Gefängnis verbüßen soll, „gibt es ab sofort 1 Million Sachschaden bundesweit.“ Jede Razzia soll ebenfalls zu einer Million Euro Sachschäden führen.\n\nhttps://www.bild.de/regional/leipzig/leipzig-news/linksextremisten-eine-mio-euro-randale-schaden-fuer-jede-razzia-82982328.bild.html\n\nOn the left-wing extremist portal \""Indymedia\"" they threaten: For every year a criminal from their ranks is to serve in prison, \""there will be 1 million in property damage nationwide from now on.\"" Each raid is also to result in one million euros in property damage."",""cryptocurrency_addresses"":[],""date"":""2023-02-22T11:20:09"",""date_archived"":""2023-02-22T16:07:13.596667"",""date_transformed"":""2023-02-22T20:08:35.142557"",""detected_language"":""en"",""forwarded_from"":823,""forwards"":9,""hashtags"":[],""id"":38974951,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Straftäter"",""type"":""PERSON""},{""text"":""Reihen"",""type"":""PERSON""},{""text"":""Gefängnis"",""type"":""PERSON""},{""text"":""1 Million"",""type"":""CARDINAL""},{""text"":""Jede Razzia"",""type"":""PERSON""},{""text"":""Million Euro Sachschäden"",""type"":""ORG""},{""text"":""Indymedia"",""type"":""WORK_OF_ART""},{""text"":""every year"",""type"":""DATE""},{""text"":""1 million"",""type"":""CARDINAL""},{""text"":""one million"",""type"":""CARDINAL""}],""normalized_content"":""auf dem linksextremen portal „ indymedia “ drohen sie für jedes haftjahr das ein straftäter aus ihren reihen m gefängnis verbüßen soll „ gibt es ab sofort 1 million sachschaden bundesweit “ jede razzia soll ebenfalls zu einer million euro sachschäden führen \n\n https://www.bild.de/regional/leipzig/leipzig-news/linksextremisten-eine-mio-euro-randale-schaden-fuer-jede-razzia-82982328.bild.html \n\n left - wing extremist portal \"" indymedia \"" threaten year criminal ranks serve prison \"" 1 million property damage nationwide \"" raid result million euros property damage"",""outlinks"":[""https://www.bild.de/regional/leipzig/leipzig-news/linksextremisten-eine-mio-euro-randale-schaden-fuer-jede-razzia-82982328.bild.html""],""platform"":""Telegram"",""platform_id"":""261716"",""raw_id"":38990305,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261716"",""video_duration"":null,""video_title"":null,""views"":1295}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Can't even take pictures of the actual truck tires...ghey is so ghey...","[]","2023-02-22T11:02:08","2023-02-22T16:07:13.600693","2023-02-22T20:08:13.332061","en","null","null","[]",38974238,"null","null","[]","[]","pictures actual truck tires ... ghey ghey ...","[]","Telegram","261714",38990306,38973807,"TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261714","null","null","null","[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Can't even take pictures of the actual truck tires...ghey is so ghey..."",""cryptocurrency_addresses"":[],""date"":""2023-02-22T11:02:08"",""date_archived"":""2023-02-22T16:07:13.600693"",""date_transformed"":""2023-02-22T20:08:13.332061"",""detected_language"":""en"",""forwarded_from"":null,""forwards"":null,""hashtags"":[],""id"":38974238,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[],""normalized_content"":""pictures actual truck tires ... ghey ghey ..."",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261714"",""raw_id"":38990306,""reply_to"":38973807,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261714"",""video_duration"":null,""video_title"":null,""views"":null}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-22T10:48:34","2023-02-22T16:07:13.604241","2023-02-22T20:07:59.723304","","null",0,"[]",38973807,"null","null","[]","[]","","[]","Telegram","261713",38990307,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261713","null","null",262,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Magistrates, judges can be sued like police officers and prosecutor's.

https://www.brisbanetimes.com.au/national/queensland/nsw-doctor-accused-of-hiding-kids-sues-senior-queensland-magistrate-20220407-p5abpm.html","[]","2023-02-22T10:26:01","2023-02-22T16:07:13.607934","2023-02-22T20:07:43.90651","en",41519,15,"[]",38973208,"null","null","[]","[{""text"":""Magistrates"",""type"":""ORG""}]","magistrates judges sued like police officers prosecutor 

 https://www.brisbanetimes.com.au/national/queensland/nsw-doctor-accused-of-hiding-kids-sues-senior-queensland-magistrate-20220407-p5abpm.html","[""https://www.brisbanetimes.com.au/national/queensland/nsw-doctor-accused-of-hiding-kids-sues-senior-queensland-magistrate-20220407-p5abpm.html""]","Telegram","261711",38990308,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261711","null","null",728,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Magistrates, judges can be sued like police officers and prosecutor's.\n\nhttps://www.brisbanetimes.com.au/national/queensland/nsw-doctor-accused-of-hiding-kids-sues-senior-queensland-magistrate-20220407-p5abpm.html"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T10:26:01"",""date_archived"":""2023-02-22T16:07:13.607934"",""date_transformed"":""2023-02-22T20:07:43.90651"",""detected_language"":""en"",""forwarded_from"":41519,""forwards"":15,""hashtags"":[],""id"":38973208,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Magistrates"",""type"":""ORG""}],""normalized_content"":""magistrates judges sued like police officers prosecutor \n\n https://www.brisbanetimes.com.au/national/queensland/nsw-doctor-accused-of-hiding-kids-sues-senior-queensland-magistrate-20220407-p5abpm.html"",""outlinks"":[""https://www.brisbanetimes.com.au/national/queensland/nsw-doctor-accused-of-hiding-kids-sues-senior-queensland-magistrate-20220407-p5abpm.html""],""platform"":""Telegram"",""platform_id"":""261711"",""raw_id"":38990308,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261711"",""video_duration"":null,""video_title"":null,""views"":728}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-22T09:55:47","2023-02-22T16:07:13.611802","2023-02-22T20:07:23.162653","","null",7,"[]",38972374,"null","null","[]","[]","","[]","Telegram","261710",38990309,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261710","null","null",314,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","The planned Zombie Apocalypse activated by 5G?? 🤔😒🧐

https://t.me/hiddeninplainsight1","[]","2023-02-22T09:49:39","2023-02-22T16:07:13.615287","2023-02-22T20:07:18.447819","en",10657,269,"[]",38972265,"null","null","[]","[{""text"":""Zombie Apocalypse"",""type"":""PERSON""},{""text"":""5"",""type"":""CARDINAL""},{""text"":""🤔"",""type"":""PERSON""},{""text"":""😒"",""type"":""CARDINAL""},{""text"":""🧐\n\nhttps://t.me/hiddeninplainsight1"",""type"":""ORG""}]","planned zombie apocalypse activated 5 g 🤔 😒 🧐 

 https://t.me/hiddeninplainsight1","[""https://t.me/hiddeninplainsight1""]","Telegram","261709",38990310,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261709","null","null",5601,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""The planned Zombie Apocalypse activated by 5G?? 🤔😒🧐\n\nhttps://t.me/hiddeninplainsight1"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T09:49:39"",""date_archived"":""2023-02-22T16:07:13.615287"",""date_transformed"":""2023-02-22T20:07:18.447819"",""detected_language"":""en"",""forwarded_from"":10657,""forwards"":269,""hashtags"":[],""id"":38972265,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Zombie Apocalypse"",""type"":""PERSON""},{""text"":""5"",""type"":""CARDINAL""},{""text"":""🤔"",""type"":""PERSON""},{""text"":""😒"",""type"":""CARDINAL""},{""text"":""🧐\n\nhttps://t.me/hiddeninplainsight1"",""type"":""ORG""}],""normalized_content"":""planned zombie apocalypse activated 5 g 🤔 😒 🧐 \n\n https://t.me/hiddeninplainsight1"",""outlinks"":[""https://t.me/hiddeninplainsight1""],""platform"":""Telegram"",""platform_id"":""261709"",""raw_id"":38990310,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261709"",""video_duration"":null,""video_title"":null,""views"":5601}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-22T09:29:54","2023-02-22T16:07:13.619227","2023-02-22T20:07:03.905749","",823,16,"[]",38971720,"null","null","[]","[]","","[]","Telegram","261708",38990311,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261708","null","null",835,"[]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","#EXCLUSIVE: A state-wide manhunt is underway tonight, as Parliament tries to track down three Liberal party members including the Premier's brother.

They were called to answer questions about serious allegations of misconduct surrounding a Sydney Council.

https://twitter.com/9newssyd/status/1627934891630292994?s=12&t=TySL9XqMc5638mxeeoXKGw

Join: @RealLandDownUnder","[]","2023-02-22T09:24:36","2023-02-22T16:07:13.62287","2023-02-22T20:06:59.983708","en",10277,20,"[""exclusive""]",38971599,"null","null","[10277]","[{""text"":""#"",""type"":""CARDINAL""},{""text"":""tonight"",""type"":""TIME""},{""text"":""Parliament"",""type"":""ORG""},{""text"":""three"",""type"":""CARDINAL""},{""text"":""Liberal party"",""type"":""ORG""},{""text"":""Premier"",""type"":""ORG""},{""text"":""a Sydney Council"",""type"":""ORG""},{""text"":""@RealLandDownUnder"",""type"":""ORG""}]","exclusive state - wide manhunt underway tonight parliament tries track liberal party members including premier brother 

 called answer questions allegations misconduct surrounding sydney council 

 https://twitter.com/9newssyd/status/1627934891630292994?s=12&t=tysl9xqmc5638mxeeoxkgw 

 join @reallanddownunder","[""https://twitter.com/9newssyd/status/1627934891630292994?s=12&t=TySL9XqMc5638mxeeoXKGw""]","Telegram","261707",38990312,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261707","null","null",1580,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""#EXCLUSIVE: A state-wide manhunt is underway tonight, as Parliament tries to track down three Liberal party members including the Premier's brother.\n\nThey were called to answer questions about serious allegations of misconduct surrounding a Sydney Council.\n\nhttps://twitter.com/9newssyd/status/1627934891630292994?s=12&t=TySL9XqMc5638mxeeoXKGw\n\nJoin: @RealLandDownUnder"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T09:24:36"",""date_archived"":""2023-02-22T16:07:13.62287"",""date_transformed"":""2023-02-22T20:06:59.983708"",""detected_language"":""en"",""forwarded_from"":10277,""forwards"":20,""hashtags"":[""exclusive""],""id"":38971599,""likes"":null,""media"":null,""mentions"":[10277],""named_entities"":[{""text"":""#"",""type"":""CARDINAL""},{""text"":""tonight"",""type"":""TIME""},{""text"":""Parliament"",""type"":""ORG""},{""text"":""three"",""type"":""CARDINAL""},{""text"":""Liberal party"",""type"":""ORG""},{""text"":""Premier"",""type"":""ORG""},{""text"":""a Sydney Council"",""type"":""ORG""},{""text"":""@RealLandDownUnder"",""type"":""ORG""}],""normalized_content"":""exclusive state - wide manhunt underway tonight parliament tries track liberal party members including premier brother \n\n called answer questions allegations misconduct surrounding sydney council \n\n https://twitter.com/9newssyd/status/1627934891630292994?s=12&t=tysl9xqmc5638mxeeoxkgw \n\n join @reallanddownunder"",""outlinks"":[""https://twitter.com/9newssyd/status/1627934891630292994?s=12&t=TySL9XqMc5638mxeeoXKGw""],""platform"":""Telegram"",""platform_id"":""261707"",""raw_id"":38990312,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261707"",""video_duration"":null,""video_title"":null,""views"":1580}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","@RepMTG on her call for a ""national divorce"" between ""red states and blue states""","[]","2023-02-22T08:42:39","2023-02-22T16:07:13.627055","2023-02-22T20:06:35.516178","en",5139,0,"[]",38970724,"null","null","[22949]","[]","@repmtg "" national divorce "" "" red states blue states ""","[]","Telegram","261706",38990313,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261706","null","null",267,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""@RepMTG on her call for a \""national divorce\"" between \""red states and blue states\"""",""cryptocurrency_addresses"":[],""date"":""2023-02-22T08:42:39"",""date_archived"":""2023-02-22T16:07:13.627055"",""date_transformed"":""2023-02-22T20:06:35.516178"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":0,""hashtags"":[],""id"":38970724,""likes"":null,""media"":null,""mentions"":[22949],""named_entities"":[],""normalized_content"":""@repmtg \"" national divorce \"" \"" red states blue states \"""",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261706"",""raw_id"":38990313,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261706"",""video_duration"":null,""video_title"":null,""views"":267}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","Americans can't trust the government anymore","[]","2023-02-22T08:42:35","2023-02-22T16:07:13.631289","2023-02-22T20:06:35.402536","en",5139,0,"[]",38970721,"null","null","[]","[{""text"":""Americans"",""type"":""NORP""}]","americans trust government anymore","[]","Telegram","261705",38990314,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261705","null","null",278,"[{""_meta"":{""channels"":{""id"":[37]}},""author_id"":""1204327607"",""author_username"":null,""channel"":37,""channels"":{""category"":""qanon"",""country"":[""US""],""source"":""researcher""},""content"":""Americans can't trust the government anymore"",""cryptocurrency_addresses"":[],""date"":""2023-02-22T08:42:35"",""date_archived"":""2023-02-22T16:07:13.631289"",""date_transformed"":""2023-02-22T20:06:35.402536"",""detected_language"":""en"",""forwarded_from"":5139,""forwards"":0,""hashtags"":[],""id"":38970721,""likes"":null,""media"":null,""mentions"":[],""named_entities"":[{""text"":""Americans"",""type"":""NORP""}],""normalized_content"":""americans trust government anymore"",""outlinks"":[],""platform"":""Telegram"",""platform_id"":""261705"",""raw_id"":38990314,""reply_to"":null,""scraper"":""TelegramTelethonScraper 0.0.4"",""transformer"":""TelegramTelethonTransformer 0.0.3"",""url"":""https://t.me/timetravel211/261705"",""video_duration"":null,""video_title"":null,""views"":278}]",TRUE
"{""channels"":{""id"":[37]}}","1204327607","null",37,"{""category"":""qanon"",""country"":[""US""],""source"":""researcher""}","","[]","2023-02-22T08:30:01","2023-02-22T16:07:13.635284","2023-02-22T20:06:28.294523","",6538,7,"[]",38970503,"null","null","[]","[]","","[]","Telegram","261704",38990315,"null","TelegramTelethonScraper 0.0.4","TelegramTelethonTransformer 0.0.3","https://t.me/timetravel211/261704","null","null",2583,"[]",TRUE
